,subID,Block,Player,Type,Variant,Type_Total,Trial,S,T,GameType,CorrAns,GivenAns,ConfidenceNum
7867,2163,3,D.T.,opt,inv,opt_inv,11,10,12,SG,coop,coop,100
7868,2163,3,D.T.,opt,inv,opt_inv,12,0,5,SH,def,coop,100
7869,2163,3,D.T.,opt,inv,opt_inv,13,3,12,PD,coop,coop,100
7870,2163,3,D.T.,opt,inv,opt_inv,14,7,12,SG,coop,coop,100
7871,2163,3,D.T.,opt,inv,opt_inv,15,10,8,HG,def,coop,100
7872,2164,0,F.A.,pess,nat,pess_nat,0,7,15,SG,coop,def,70
7873,2164,0,F.A.,pess,nat,pess_nat,1,3,15,PD,def,def,60
7874,2164,0,F.A.,pess,nat,pess_nat,2,3,8,SH,def,def,40
7875,2164,0,F.A.,pess,nat,pess_nat,3,7,5,HG,coop,coop,60
7876,2164,0,F.A.,pess,nat,pess_nat,4,10,15,SG,coop,def,60
7877,2164,0,F.A.,pess,nat,pess_nat,5,7,8,HG,coop,coop,50
7878,2164,0,F.A.,pess,nat,pess_nat,6,0,5,SH,def,coop,40
7879,2164,0,F.A.,pess,nat,pess_nat,7,0,12,PD,def,def,60
7880,2164,0,F.A.,pess,nat,pess_nat,8,3,12,PD,def,def,60
7881,2164,0,F.A.,pess,nat,pess_nat,9,7,12,SG,coop,def,60
7882,2164,0,F.A.,pess,nat,pess_nat,10,10,8,HG,coop,coop,60
7883,2164,0,F.A.,pess,nat,pess_nat,11,3,5,SH,def,coop,40
7884,2164,0,F.A.,pess,nat,pess_nat,12,10,12,SG,coop,coop,40
7885,2164,0,F.A.,pess,nat,pess_nat,13,0,15,PD,def,def,60
7886,2164,0,F.A.,pess,nat,pess_nat,14,10,5,HG,coop,coop,60
7887,2164,0,F.A.,pess,nat,pess_nat,15,0,8,SH,def,coop,40
7888,2164,1,E.B.,opt,nat,opt_nat,0,10,8,HG,coop,coop,60
7889,2164,1,E.B.,opt,nat,opt_nat,1,3,5,SH,coop,coop,40
7890,2164,1,E.B.,opt,nat,opt_nat,2,7,12,SG,def,def,60
7891,2164,1,E.B.,opt,nat,opt_nat,3,3,12,PD,def,def,60
7892,2164,1,E.B.,opt,nat,opt_nat,4,7,5,HG,coop,coop,60
7893,2164,1,E.B.,opt,nat,opt_nat,5,10,15,SG,def,def,60
7894,2164,1,E.B.,opt,nat,opt_nat,6,0,12,PD,def,def,60
7895,2164,1,E.B.,opt,nat,opt_nat,7,0,5,SH,coop,def,60
7896,2164,1,E.B.,opt,nat,opt_nat,8,10,5,HG,coop,coop,60
7897,2164,1,E.B.,opt,nat,opt_nat,9,3,8,SH,coop,def,60
7898,2164,1,E.B.,opt,nat,opt_nat,10,7,15,SG,def,def,60
7899,2164,1,E.B.,opt,nat,opt_nat,11,3,15,PD,def,def,60
7900,2164,1,E.B.,opt,nat,opt_nat,12,0,15,PD,def,def,60
7901,2164,1,E.B.,opt,nat,opt_nat,13,0,8,SH,coop,def,60
7902,2164,1,E.B.,opt,nat,opt_nat,14,10,12,SG,def,def,60
7903,2164,1,E.B.,opt,nat,opt_nat,15,7,8,HG,coop,coop,60
7904,2164,2,D.T.,pess,inv,pess_inv,0,10,12,SG,def,def,60
7905,2164,2,D.T.,pess,inv,pess_inv,1,0,12,PD,coop,def,60
7906,2164,2,D.T.,pess,inv,pess_inv,2,3,5,SH,coop,coop,60
7907,2164,2,D.T.,pess,inv,pess_inv,3,7,8,HG,def,coop,60
7908,2164,2,D.T.,pess,inv,pess_inv,4,10,5,HG,def,coop,60
7909,2164,2,D.T.,pess,inv,pess_inv,5,3,12,PD,coop,def,60
7910,2164,2,D.T.,pess,inv,pess_inv,6,3,8,SH,coop,coop,60
7911,2164,2,D.T.,pess,inv,pess_inv,7,10,15,SG,def,def,60
7912,2164,2,D.T.,pess,inv,pess_inv,8,0,15,PD,coop,def,60
7913,2164,2,D.T.,pess,inv,pess_inv,9,7,12,SG,def,def,60
7914,2164,2,D.T.,pess,inv,pess_inv,10,0,5,SH,coop,def,60
7915,2164,2,D.T.,pess,inv,pess_inv,11,7,5,HG,def,coop,60
7916,2164,2,D.T.,pess,inv,pess_inv,12,10,8,HG,def,coop,60
7917,2164,2,D.T.,pess,inv,pess_inv,13,0,8,SH,coop,def,60
7918,2164,2,D.T.,pess,inv,pess_inv,14,7,15,SG,def,def,60
7919,2164,2,D.T.,pess,inv,pess_inv,15,3,15,PD,coop,def,60
7920,2164,3,G.P.,opt,inv,opt_inv,0,7,15,SG,coop,def,60
7921,2164,3,G.P.,opt,inv,opt_inv,1,0,12,PD,coop,def,60
7922,2164,3,G.P.,opt,inv,opt_inv,2,3,5,SH,def,coop,60
7923,2164,3,G.P.,opt,inv,opt_inv,3,7,5,HG,def,coop,60
7924,2164,3,G.P.,opt,inv,opt_inv,4,3,12,PD,coop,def,60
7925,2164,3,G.P.,opt,inv,opt_inv,5,7,8,HG,def,coop,60
7926,2164,3,G.P.,opt,inv,opt_inv,6,0,8,SH,def,def,60
7927,2164,3,G.P.,opt,inv,opt_inv,7,10,15,SG,coop,def,60
7928,2164,3,G.P.,opt,inv,opt_inv,8,10,12,SG,coop,def,60
7929,2164,3,G.P.,opt,inv,opt_inv,9,0,15,PD,coop,def,60
7930,2164,3,G.P.,opt,inv,opt_inv,10,0,5,SH,def,def,60
7931,2164,3,G.P.,opt,inv,opt_inv,11,10,8,HG,def,coop,60
7932,2164,3,G.P.,opt,inv,opt_inv,12,7,12,SG,coop,def,60
7933,2164,3,G.P.,opt,inv,opt_inv,13,3,8,SH,def,coop,60
7934,2164,3,G.P.,opt,inv,opt_inv,14,3,15,PD,coop,def,60
7935,2164,3,G.P.,opt,inv,opt_inv,15,10,5,HG,def,coop,60
7936,2165,0,F.A.,pess,nat,pess_nat,0,0,12,PD,def,def,80
7937,2165,0,F.A.,pess,nat,pess_nat,1,0,8,SH,def,coop,80
7938,2165,0,F.A.,pess,nat,pess_nat,2,7,15,SG,coop,def,70
7939,2165,0,F.A.,pess,nat,pess_nat,3,7,8,HG,coop,coop,60
7940,2165,0,F.A.,pess,nat,pess_nat,4,3,12,PD,def,def,80
7941,2165,0,F.A.,pess,nat,pess_nat,5,0,5,SH,def,def,80
7942,2165,0,F.A.,pess,nat,pess_nat,6,10,8,HG,coop,coop,80
7943,2165,0,F.A.,pess,nat,pess_nat,7,10,15,SG,coop,def,70
7944,2165,0,F.A.,pess,nat,pess_nat,8,10,12,SG,coop,def,70
7945,2165,0,F.A.,pess,nat,pess_nat,9,0,15,PD,def,def,70
7946,2165,0,F.A.,pess,nat,pess_nat,10,10,5,HG,coop,coop,70
7947,2165,0,F.A.,pess,nat,pess_nat,11,3,8,SH,def,def,70
7948,2165,0,F.A.,pess,nat,pess_nat,12,7,12,SG,coop,def,70
7949,2165,0,F.A.,pess,nat,pess_nat,13,3,15,PD,def,def,70
7950,2165,0,F.A.,pess,nat,pess_nat,14,3,5,SH,def,def,70
7951,2165,0,F.A.,pess,nat,pess_nat,15,7,5,HG,coop,coop,70
7952,2165,1,E.B.,opt,nat,opt_nat,0,7,15,SG,def,def,70
7953,2165,1,E.B.,opt,nat,opt_nat,1,0,12,PD,def,def,70
7954,2165,1,E.B.,opt,nat,opt_nat,2,3,5,SH,coop,coop,70
7955,2165,1,E.B.,opt,nat,opt_nat,3,7,5,HG,coop,coop,70
7956,2165,1,E.B.,opt,nat,opt_nat,4,3,12,PD,def,def,70
7957,2165,1,E.B.,opt,nat,opt_nat,5,7,8,HG,coop,coop,70
7958,2165,1,E.B.,opt,nat,opt_nat,6,0,8,SH,coop,def,70
7959,2165,1,E.B.,opt,nat,opt_nat,7,10,15,SG,def,def,70
7960,2165,1,E.B.,opt,nat,opt_nat,8,10,12,SG,def,def,70
7961,2165,1,E.B.,opt,nat,opt_nat,9,0,15,PD,def,def,70
7962,2165,1,E.B.,opt,nat,opt_nat,10,0,5,SH,coop,coop,70
7963,2165,1,E.B.,opt,nat,opt_nat,11,10,8,HG,coop,coop,70
7964,2165,1,E.B.,opt,nat,opt_nat,12,7,12,SG,def,coop,70
7965,2165,1,E.B.,opt,nat,opt_nat,13,3,8,SH,coop,def,70
7966,2165,1,E.B.,opt,nat,opt_nat,14,3,15,PD,def,def,70
7967,2165,1,E.B.,opt,nat,opt_nat,15,10,5,HG,coop,coop,70
7968,2165,2,G.P.,opt,inv,opt_inv,0,0,5,SH,def,coop,70
7969,2165,2,G.P.,opt,inv,opt_inv,1,10,5,HG,def,coop,70
7970,2165,2,G.P.,opt,inv,opt_inv,2,3,15,PD,coop,def,70
7971,2165,2,G.P.,opt,inv,opt_inv,3,7,12,SG,coop,def,70
7972,2165,2,G.P.,opt,inv,opt_inv,4,10,8,HG,def,coop,70
7973,2165,2,G.P.,opt,inv,opt_inv,5,0,15,PD,coop,def,70
7974,2165,2,G.P.,opt,inv,opt_inv,6,3,5,SH,def,coop,70
7975,2165,2,G.P.,opt,inv,opt_inv,7,7,15,SG,coop,def,70
7976,2165,2,G.P.,opt,inv,opt_inv,8,3,12,PD,coop,def,70
7977,2165,2,G.P.,opt,inv,opt_inv,9,10,12,SG,coop,coop,70
7978,2165,2,G.P.,opt,inv,opt_inv,10,7,8,HG,def,def,70
7979,2165,2,G.P.,opt,inv,opt_inv,11,3,8,SH,def,def,70
7980,2165,2,G.P.,opt,inv,opt_inv,12,0,12,PD,coop,def,70
7981,2165,2,G.P.,opt,inv,opt_inv,13,0,8,SH,def,def,70
7982,2165,2,G.P.,opt,inv,opt_inv,14,10,15,SG,coop,coop,70
7983,2165,2,G.P.,opt,inv,opt_inv,15,7,5,HG,def,coop,70
7984,2165,3,D.T.,pess,inv,pess_inv,0,10,5,HG,def,coop,70
7985,2165,3,D.T.,pess,inv,pess_inv,1,0,15,PD,coop,def,70
7986,2165,3,D.T.,pess,inv,pess_inv,2,7,12,SG,def,def,70
7987,2165,3,D.T.,pess,inv,pess_inv,3,0,8,SH,coop,coop,70
7988,2165,3,D.T.,pess,inv,pess_inv,4,0,5,SH,coop,coop,70
7989,2165,3,D.T.,pess,inv,pess_inv,5,10,15,SG,def,coop,70
7990,2165,3,D.T.,pess,inv,pess_inv,6,7,5,HG,def,coop,70
7991,2165,3,D.T.,pess,inv,pess_inv,7,0,12,PD,coop,def,70
7992,2165,3,D.T.,pess,inv,pess_inv,8,10,8,HG,def,coop,70
7993,2165,3,D.T.,pess,inv,pess_inv,9,3,15,PD,coop,def,70
7994,2165,3,D.T.,pess,inv,pess_inv,10,3,8,SH,coop,def,70
7995,2165,3,D.T.,pess,inv,pess_inv,11,10,12,SG,def,coop,70
7996,2165,3,D.T.,pess,inv,pess_inv,12,3,12,PD,coop,def,70
7997,2165,3,D.T.,pess,inv,pess_inv,13,7,15,SG,def,coop,70
7998,2165,3,D.T.,pess,inv,pess_inv,14,7,8,HG,def,def,70
7999,2165,3,D.T.,pess,inv,pess_inv,15,3,5,SH,coop,def,70
8000,2166,0,D.T.,opt,nat,opt_nat,0,3,5,SH,coop,coop,60
8001,2166,0,D.T.,opt,nat,opt_nat,1,0,15,PD,def,coop,80
8002,2166,0,D.T.,opt,nat,opt_nat,2,7,8,HG,coop,coop,70
8003,2166,0,D.T.,opt,nat,opt_nat,3,10,12,SG,def,coop,60
8004,2166,0,D.T.,opt,nat,opt_nat,4,7,12,SG,def,coop,50
8005,2166,0,D.T.,opt,nat,opt_nat,5,10,8,HG,coop,coop,60
8006,2166,0,D.T.,opt,nat,opt_nat,6,0,5,SH,coop,coop,80
8007,2166,0,D.T.,opt,nat,opt_nat,7,0,12,PD,def,coop,70
8008,2166,0,D.T.,opt,nat,opt_nat,8,7,5,HG,coop,coop,70
8009,2166,0,D.T.,opt,nat,opt_nat,9,3,8,SH,coop,coop,60
8010,2166,0,D.T.,opt,nat,opt_nat,10,3,12,PD,def,coop,50
8011,2166,0,D.T.,opt,nat,opt_nat,11,7,15,SG,def,coop,70
8012,2166,0,D.T.,opt,nat,opt_nat,12,3,15,PD,def,coop,60
8013,2166,0,D.T.,opt,nat,opt_nat,13,10,5,HG,coop,coop,70
8014,2166,0,D.T.,opt,nat,opt_nat,14,10,15,SG,def,coop,50
8015,2166,0,D.T.,opt,nat,opt_nat,15,0,8,SH,coop,coop,80
8016,2166,1,E.B.,pess,nat,pess_nat,0,7,12,SG,coop,coop,70
8017,2166,1,E.B.,pess,nat,pess_nat,1,7,8,HG,coop,coop,70
8018,2166,1,E.B.,pess,nat,pess_nat,2,0,5,SH,def,coop,80
8019,2166,1,E.B.,pess,nat,pess_nat,3,3,15,PD,def,coop,60
8020,2166,1,E.B.,pess,nat,pess_nat,4,0,12,PD,def,coop,50
8021,2166,1,E.B.,pess,nat,pess_nat,5,0,8,SH,def,coop,50
8022,2166,1,E.B.,pess,nat,pess_nat,6,10,12,SG,coop,coop,70
8023,2166,1,E.B.,pess,nat,pess_nat,7,10,5,HG,coop,coop,60
8024,2166,1,E.B.,pess,nat,pess_nat,8,10,8,HG,coop,coop,60
8025,2166,1,E.B.,pess,nat,pess_nat,9,10,15,SG,coop,coop,70
8026,2166,1,E.B.,pess,nat,pess_nat,10,3,8,SH,def,coop,60
8027,2166,1,E.B.,pess,nat,pess_nat,11,3,12,PD,def,coop,50
8028,2166,1,E.B.,pess,nat,pess_nat,12,7,15,SG,coop,coop,70
8029,2166,1,E.B.,pess,nat,pess_nat,13,7,5,HG,coop,coop,60
8030,2166,1,E.B.,pess,nat,pess_nat,14,3,5,SH,def,coop,60
8031,2166,1,E.B.,pess,nat,pess_nat,15,0,15,PD,def,coop,70
8032,2166,2,G.P.,opt,inv,opt_inv,0,3,8,SH,def,coop,70
8033,2166,2,G.P.,opt,inv,opt_inv,1,0,15,PD,coop,coop,60
8034,2166,2,G.P.,opt,inv,opt_inv,2,7,8,HG,def,coop,60
8035,2166,2,G.P.,opt,inv,opt_inv,3,7,15,SG,coop,coop,60
8036,2166,2,G.P.,opt,inv,opt_inv,4,3,5,SH,def,coop,60
8037,2166,2,G.P.,opt,inv,opt_inv,5,7,5,HG,def,coop,60
8038,2166,2,G.P.,opt,inv,opt_inv,6,0,12,PD,coop,coop,60
8039,2166,2,G.P.,opt,inv,opt_inv,7,10,12,SG,coop,coop,60
8040,2166,2,G.P.,opt,inv,opt_inv,8,7,12,SG,coop,coop,60
8041,2166,2,G.P.,opt,inv,opt_inv,9,3,15,PD,coop,coop,60
8042,2166,2,G.P.,opt,inv,opt_inv,10,0,8,SH,def,coop,60
8043,2166,2,G.P.,opt,inv,opt_inv,11,10,5,HG,def,coop,60
8044,2166,2,G.P.,opt,inv,opt_inv,12,10,15,SG,coop,coop,60
8045,2166,2,G.P.,opt,inv,opt_inv,13,0,5,SH,def,coop,60
8046,2166,2,G.P.,opt,inv,opt_inv,14,10,8,HG,def,coop,60
8047,2166,2,G.P.,opt,inv,opt_inv,15,3,12,PD,coop,coop,60
8048,2166,3,F.A.,pess,inv,pess_inv,0,7,15,SG,def,coop,60
8049,2166,3,F.A.,pess,inv,pess_inv,1,0,12,PD,coop,coop,60
8050,2166,3,F.A.,pess,inv,pess_inv,2,3,5,SH,coop,coop,60
8051,2166,3,F.A.,pess,inv,pess_inv,3,7,5,HG,def,coop,60
8052,2166,3,F.A.,pess,inv,pess_inv,4,3,12,PD,coop,coop,60
8053,2166,3,F.A.,pess,inv,pess_inv,5,7,8,HG,def,coop,60
8054,2166,3,F.A.,pess,inv,pess_inv,6,0,8,SH,coop,coop,60
8055,2166,3,F.A.,pess,inv,pess_inv,7,10,15,SG,def,coop,60
8056,2166,3,F.A.,pess,inv,pess_inv,8,10,12,SG,def,coop,60
8057,2166,3,F.A.,pess,inv,pess_inv,9,0,15,PD,coop,coop,60
8058,2166,3,F.A.,pess,inv,pess_inv,10,0,5,SH,coop,coop,60
8059,2166,3,F.A.,pess,inv,pess_inv,11,10,8,HG,def,coop,60
8060,2166,3,F.A.,pess,inv,pess_inv,12,7,12,SG,def,coop,60
8061,2166,3,F.A.,pess,inv,pess_inv,13,3,8,SH,coop,coop,60
8062,2166,3,F.A.,pess,inv,pess_inv,14,3,15,PD,coop,coop,60
8063,2166,3,F.A.,pess,inv,pess_inv,15,10,5,HG,def,coop,60
8064,2168,0,F.A.,pess,nat,pess_nat,0,3,8,SH,def,coop,70
8065,2168,0,F.A.,pess,nat,pess_nat,1,0,15,PD,def,coop,60
8066,2168,0,F.A.,pess,nat,pess_nat,2,7,8,HG,coop,coop,70
8067,2168,0,F.A.,pess,nat,pess_nat,3,7,15,SG,coop,coop,60
8068,2168,0,F.A.,pess,nat,pess_nat,4,3,5,SH,def,coop,60
8069,2168,0,F.A.,pess,nat,pess_nat,5,7,5,HG,coop,coop,60
8070,2168,0,F.A.,pess,nat,pess_nat,6,0,12,PD,def,coop,60
8071,2168,0,F.A.,pess,nat,pess_nat,7,10,12,SG,coop,coop,60
8072,2168,0,F.A.,pess,nat,pess_nat,8,7,12,SG,coop,coop,70
8073,2168,0,F.A.,pess,nat,pess_nat,9,3,15,PD,def,coop,60
8074,2168,0,F.A.,pess,nat,pess_nat,10,0,8,SH,def,coop,60
8075,2168,0,F.A.,pess,nat,pess_nat,11,10,5,HG,coop,coop,60
8076,2168,0,F.A.,pess,nat,pess_nat,12,10,15,SG,coop,coop,70
8077,2168,0,F.A.,pess,nat,pess_nat,13,0,5,SH,def,coop,60
8078,2168,0,F.A.,pess,nat,pess_nat,14,10,8,HG,coop,coop,60
8079,2168,0,F.A.,pess,nat,pess_nat,15,3,12,PD,def,coop,60
8080,2168,1,D.T.,opt,nat,opt_nat,0,0,5,SH,coop,coop,60
8081,2168,1,D.T.,opt,nat,opt_nat,1,10,5,HG,coop,coop,60
8082,2168,1,D.T.,opt,nat,opt_nat,2,3,15,PD,def,coop,70
8083,2168,1,D.T.,opt,nat,opt_nat,3,7,12,SG,def,coop,60
8084,2168,1,D.T.,opt,nat,opt_nat,4,10,8,HG,coop,coop,70
8085,2168,1,D.T.,opt,nat,opt_nat,5,0,15,PD,def,coop,60
8086,2168,1,D.T.,opt,nat,opt_nat,6,3,5,SH,coop,coop,60
8087,2168,1,D.T.,opt,nat,opt_nat,7,7,15,SG,def,coop,60
8088,2168,1,D.T.,opt,nat,opt_nat,8,3,12,PD,def,coop,60
8089,2168,1,D.T.,opt,nat,opt_nat,9,10,12,SG,def,coop,70
8090,2168,1,D.T.,opt,nat,opt_nat,10,7,8,HG,coop,coop,60
8091,2168,1,D.T.,opt,nat,opt_nat,11,3,8,SH,coop,coop,60
8092,2168,1,D.T.,opt,nat,opt_nat,12,0,12,PD,def,coop,60
8093,2168,1,D.T.,opt,nat,opt_nat,13,0,8,SH,coop,coop,60
8094,2168,1,D.T.,opt,nat,opt_nat,14,10,15,SG,def,coop,70
8095,2168,1,D.T.,opt,nat,opt_nat,15,7,5,HG,coop,coop,60
8096,2168,2,G.P.,pess,inv,pess_inv,0,10,12,SG,def,coop,60
8097,2168,2,G.P.,pess,inv,pess_inv,1,0,12,PD,coop,coop,70
8098,2168,2,G.P.,pess,inv,pess_inv,2,3,5,SH,coop,coop,60
8099,2168,2,G.P.,pess,inv,pess_inv,3,7,8,HG,def,coop,60
8100,2168,2,G.P.,pess,inv,pess_inv,4,10,5,HG,def,coop,60
8101,2168,2,G.P.,pess,inv,pess_inv,5,3,12,PD,coop,coop,60
8102,2168,2,G.P.,pess,inv,pess_inv,6,3,8,SH,coop,coop,60
8103,2168,2,G.P.,pess,inv,pess_inv,7,10,15,SG,def,coop,60
8104,2168,2,G.P.,pess,inv,pess_inv,8,0,15,PD,coop,coop,60
8105,2168,2,G.P.,pess,inv,pess_inv,9,7,12,SG,def,coop,60
8106,2168,2,G.P.,pess,inv,pess_inv,10,0,5,SH,coop,coop,60
8107,2168,2,G.P.,pess,inv,pess_inv,11,7,5,HG,def,coop,60
8108,2168,2,G.P.,pess,inv,pess_inv,12,10,8,HG,def,coop,60
8109,2168,2,G.P.,pess,inv,pess_inv,13,0,8,SH,coop,coop,60
8110,2168,2,G.P.,pess,inv,pess_inv,14,7,15,SG,def,coop,60
8111,2168,2,G.P.,pess,inv,pess_inv,15,3,15,PD,coop,coop,70
8112,2168,3,E.B.,opt,inv,opt_inv,0,0,8,SH,def,coop,60
8113,2168,3,E.B.,opt,inv,opt_inv,1,7,5,HG,def,coop,60
8114,2168,3,E.B.,opt,inv,opt_inv,2,10,15,SG,coop,coop,60
8115,2168,3,E.B.,opt,inv,opt_inv,3,3,12,PD,coop,coop,70
8116,2168,3,E.B.,opt,inv,opt_inv,4,7,15,SG,coop,coop,60
8117,2168,3,E.B.,opt,inv,opt_inv,5,7,8,HG,def,coop,60
8118,2168,3,E.B.,opt,inv,opt_inv,6,3,5,SH,def,coop,60
8119,2168,3,E.B.,opt,inv,opt_inv,7,3,15,PD,coop,coop,70
8120,2168,3,E.B.,opt,inv,opt_inv,8,0,15,PD,coop,coop,70
8121,2168,3,E.B.,opt,inv,opt_inv,9,10,8,HG,def,coop,60
8122,2168,3,E.B.,opt,inv,opt_inv,10,10,12,SG,coop,coop,70
8123,2168,3,E.B.,opt,inv,opt_inv,11,0,5,SH,def,coop,60
8124,2168,3,E.B.,opt,inv,opt_inv,12,0,12,PD,coop,coop,70
8125,2168,3,E.B.,opt,inv,opt_inv,13,3,8,SH,def,coop,60
8126,2168,3,E.B.,opt,inv,opt_inv,14,10,5,HG,def,coop,60
8127,2168,3,E.B.,opt,inv,opt_inv,15,7,12,SG,coop,coop,70
8128,2169,0,F.A.,opt,nat,opt_nat,0,7,12,SG,def,coop,50
8129,2169,0,F.A.,opt,nat,opt_nat,1,7,8,HG,coop,coop,50
8130,2169,0,F.A.,opt,nat,opt_nat,2,0,5,SH,coop,coop,50
8131,2169,0,F.A.,opt,nat,opt_nat,3,3,15,PD,def,def,50
8132,2169,0,F.A.,opt,nat,opt_nat,4,0,12,PD,def,def,50
8133,2169,0,F.A.,opt,nat,opt_nat,5,0,8,SH,coop,def,50
8134,2169,0,F.A.,opt,nat,opt_nat,6,10,12,SG,def,coop,50
8135,2169,0,F.A.,opt,nat,opt_nat,7,10,5,HG,coop,coop,50
8136,2169,0,F.A.,opt,nat,opt_nat,8,10,8,HG,coop,coop,50
8137,2169,0,F.A.,opt,nat,opt_nat,9,10,15,SG,def,def,50
8138,2169,0,F.A.,opt,nat,opt_nat,10,3,8,SH,coop,coop,50
8139,2169,0,F.A.,opt,nat,opt_nat,11,3,12,PD,def,def,50
8140,2169,0,F.A.,opt,nat,opt_nat,12,7,15,SG,def,def,50
8141,2169,0,F.A.,opt,nat,opt_nat,13,7,5,HG,coop,coop,50
8142,2169,0,F.A.,opt,nat,opt_nat,14,3,5,SH,coop,coop,50
8143,2169,0,F.A.,opt,nat,opt_nat,15,0,15,PD,def,def,50
8144,2169,1,D.T.,pess,nat,pess_nat,0,0,5,SH,def,coop,50
8145,2169,1,D.T.,pess,nat,pess_nat,1,10,5,HG,coop,coop,50
8146,2169,1,D.T.,pess,nat,pess_nat,2,3,15,PD,def,def,50
8147,2169,1,D.T.,pess,nat,pess_nat,3,7,12,SG,coop,def,50
8148,2169,1,D.T.,pess,nat,pess_nat,4,10,8,HG,coop,coop,50
8149,2169,1,D.T.,pess,nat,pess_nat,5,0,15,PD,def,def,50
8150,2169,1,D.T.,pess,nat,pess_nat,6,3,5,SH,def,coop,50
8151,2169,1,D.T.,pess,nat,pess_nat,7,7,15,SG,coop,def,50
8152,2169,1,D.T.,pess,nat,pess_nat,8,3,12,PD,def,def,50
8153,2169,1,D.T.,pess,nat,pess_nat,9,10,12,SG,coop,def,50
8154,2169,1,D.T.,pess,nat,pess_nat,10,7,8,HG,coop,coop,50
8155,2169,1,D.T.,pess,nat,pess_nat,11,3,8,SH,def,def,50
8156,2169,1,D.T.,pess,nat,pess_nat,12,0,12,PD,def,def,50
8157,2169,1,D.T.,pess,nat,pess_nat,13,0,8,SH,def,def,50
8158,2169,1,D.T.,pess,nat,pess_nat,14,10,15,SG,coop,def,50
8159,2169,1,D.T.,pess,nat,pess_nat,15,7,5,HG,coop,coop,50
8160,2169,2,E.B.,pess,inv,pess_inv,0,0,8,SH,coop,def,50
8161,2169,2,E.B.,pess,inv,pess_inv,1,7,5,HG,def,coop,50
8162,2169,2,E.B.,pess,inv,pess_inv,2,10,15,SG,def,def,50
8163,2169,2,E.B.,pess,inv,pess_inv,3,3,12,PD,coop,def,50
8164,2169,2,E.B.,pess,inv,pess_inv,4,7,15,SG,def,def,50
8165,2169,2,E.B.,pess,inv,pess_inv,5,7,8,HG,def,coop,50
8166,2169,2,E.B.,pess,inv,pess_inv,6,3,5,SH,coop,coop,50
8167,2169,2,E.B.,pess,inv,pess_inv,7,3,15,PD,coop,def,50
8168,2169,2,E.B.,pess,inv,pess_inv,8,0,15,PD,coop,def,50
8169,2169,2,E.B.,pess,inv,pess_inv,9,10,8,HG,def,coop,50
8170,2169,2,E.B.,pess,inv,pess_inv,10,10,12,SG,def,def,50
8171,2169,2,E.B.,pess,inv,pess_inv,11,0,5,SH,coop,def,50
8172,2169,2,E.B.,pess,inv,pess_inv,12,0,12,PD,coop,def,50
8173,2169,2,E.B.,pess,inv,pess_inv,13,3,8,SH,coop,coop,50
8174,2169,2,E.B.,pess,inv,pess_inv,14,10,5,HG,def,coop,50
8175,2169,2,E.B.,pess,inv,pess_inv,15,7,12,SG,def,def,50
8176,2169,3,G.P.,opt,inv,opt_inv,0,10,5,HG,def,coop,50
8177,2169,3,G.P.,opt,inv,opt_inv,1,3,5,SH,def,coop,50
8178,2169,3,G.P.,opt,inv,opt_inv,2,0,15,PD,coop,def,50
8179,2169,3,G.P.,opt,inv,opt_inv,3,7,12,SG,coop,def,50
8180,2169,3,G.P.,opt,inv,opt_inv,4,10,15,SG,coop,def,50
8181,2169,3,G.P.,opt,inv,opt_inv,5,10,8,HG,def,coop,50
8182,2169,3,G.P.,opt,inv,opt_inv,6,0,12,PD,coop,def,50
8183,2169,3,G.P.,opt,inv,opt_inv,7,0,5,SH,def,def,50
8184,2169,3,G.P.,opt,inv,opt_inv,8,7,15,SG,coop,def,50
8185,2169,3,G.P.,opt,inv,opt_inv,9,0,8,SH,def,def,50
8186,2169,3,G.P.,opt,inv,opt_inv,10,3,15,PD,coop,def,50
8187,2169,3,G.P.,opt,inv,opt_inv,11,7,5,HG,def,coop,50
8188,2169,3,G.P.,opt,inv,opt_inv,12,3,12,PD,coop,def,50
8189,2169,3,G.P.,opt,inv,opt_inv,13,10,12,SG,coop,def,50
8190,2169,3,G.P.,opt,inv,opt_inv,14,3,8,SH,def,def,50
8191,2169,3,G.P.,opt,inv,opt_inv,15,7,8,HG,def,coop,50
8192,2170,0,E.B.,opt,nat,opt_nat,0,10,5,HG,coop,coop,70
8193,2170,0,E.B.,opt,nat,opt_nat,1,7,12,SG,def,coop,70
8194,2170,0,E.B.,opt,nat,opt_nat,2,0,12,PD,def,coop,50
8195,2170,0,E.B.,opt,nat,opt_nat,3,3,8,SH,coop,coop,50
8196,2170,0,E.B.,opt,nat,opt_nat,4,10,12,SG,def,def,80
8197,2170,0,E.B.,opt,nat,opt_nat,5,0,8,SH,coop,def,90
8198,2170,0,E.B.,opt,nat,opt_nat,6,7,8,HG,coop,coop,70
8199,2170,0,E.B.,opt,nat,opt_nat,7,0,15,PD,def,def,70
8200,2170,0,E.B.,opt,nat,opt_nat,8,7,5,HG,coop,coop,70
8201,2170,0,E.B.,opt,nat,opt_nat,9,10,15,SG,def,def,70
8202,2170,0,E.B.,opt,nat,opt_nat,10,3,5,SH,coop,coop,70
8203,2170,0,E.B.,opt,nat,opt_nat,11,3,15,PD,def,def,70
8204,2170,0,E.B.,opt,nat,opt_nat,12,3,12,PD,def,def,70
